gaze_dispersion,mouse_mean_vel,mouse_idle_ratio,scroll_mean_rate,scroll_direction_changes,tab_switch_count,click_count,inter_click_interval_mean,gaze_entropy,active_input_ratio,time_since_last_tab,session_length,focus_score
28.246498896394122,18.20707521358847,0.3199248524014186,241.6982547467794,3,6,8,0.2027224760219571,2.035333249549196,0.32319366219777135,4.4411443709876615,1798.0834517749029,0.018797252808459546
17.461479913055783,16.9074366145636,0.5028900717415005,116.47949741631331,1,3,4,1.0032605473583835,0.5117216154571518,0.6249450640646221,3.7525687103932,160.2252115028646,0.4929002334352897
3.270774065679743,13.242723234008716,0.4517562526500773,60.334304130120564,1,0,1,0.39496173050392536,0.6930542608746786,0.9179502655076714,3.28452578372672,298.3072811377765,0.8767939923768786
5.052062247600217,12.565719633835524,0.46620276349492956,82.10415645756181,1,0,1,1.2976894710306734,1.2369840287591687,0.8635912870559519,1.3512064375105637,1593.480629327194,0.8385237816905448
20.37916646353365,17.634384764871662,0.3136167117435824,144.59731028767644,4,6,1,0.8369823693327212,2.6186735782560753,0.4097664096208573,6.718684376095833,1363.2832182350478,0.22152073888691243
8.089966279506832,14.065979451792858,0.4281274471440792,158.5715491516648,3,2,6,1.8624223356767178,2.2060682920586627,0.7042363144231325,7.218677940356221,3346.0979132408243,0.47265322643277163
13.170314416831667,9.455075594378698,0.13170668854280923,78.67249480760745,1,2,1,2.5018343708148127,1.0899061386549662,0.5325081483896466,12.541668823715854,2501.9200747661125,0.698386819004043
6.859192193535958,7.559311006519514,0.5075044660083651,66.27720809883856,1,0,1,0.47428578313782493,1.5073689706964664,0.8313318777929379,4.267599441112096,3179.181391451801,0.7572512260368447
15.583346855895417,12.748228676546074,0.15740590709584779,120.03222895765073,1,4,3,1.4605172080706323,2.2339257851557246,0.7450455202200972,5.677253759778779,2938.8512689402114,0.6171212800837826
0.08843508491950214,6.752190311270004,0.01165097064640117,37.85548410492252,3,0,3,1.6623939690008722,2.439293488528137,0.5259960635348927,0.676795276053973,122.13988600591128,0.9980003457217874
12.466622524339979,13.117679855677393,0.44415208096617775,141.32241946722093,1,1,7,0.9415950943505069,0.9759855599090992,0.37215945911925274,9.755080965598177,2204.42783399943,0.4952345593659773
6.493650862714013,16.139050619706527,0.11260521440193288,156.82361067115403,4,1,2,2.461254753211494,1.2311663988947545,0.41613493478974295,10.730975821106258,1372.6600141736378,0.5074700233281197
26.28426591106818,3.703555218790857,0.3364707828543047,97.52464651930914,0,4,11,2.986983734336171,2.721735611171622,0.7943699074402149,3.995968906418547,3210.1689148909036,0.19290855248242522
26.400711783055222,12.959778799215696,0.34741990939953843,134.2046048105727,1,4,5,2.8180142728662156,1.6744431772032518,0.5685595603364897,8.097126470155644,953.8655971068189,0.40437060256180796
17.107709046644406,15.522837250353932,0.5251928610696577,149.08863852275056,2,1,2,2.144845846329508,2.388022993611309,0.7203464512199445,8.04704402903058,2370.334425853788,0.5822647346514513
5.081715575246762,8.266366767083914,0.5644152681731208,75.47054413401028,4,0,3,0.3358641853008456,2.705610810459335,0.5511445777399249,9.315844845672439,3195.6553328195832,0.9851883722869841
14.516817104102998,20.757558524294097,0.10289464378915167,91.48882589111648,2,4,2,2.145121271792318,2.109592416353877,0.7797564181567052,10.902178163665765,70.62249837494767,0.4568126277174099
22.056404131368428,17.505816269239332,0.02986946390008924,208.76094886417178,2,2,3,0.7000707771791683,2.656507548215961,0.907840210176347,10.365506828138544,289.94430713546103,0.04359043632247624
8.733109989276867,13.721555350652366,0.1621735990763732,132.13498814126396,1,3,6,1.272687958004915,1.8969194077997922,0.6754178085572555,7.616146666225675,2531.5651813876684,0.683441790657779
2.052039336881106,7.668070354409293,0.08153714013991979,102.02173427913532,0,0,1,2.6770055899239797,2.2628625202865287,0.646025189463397,5.5374892096317545,1538.3197593561604,0.7767213195710312
4.2758567962277025,9.163139125458446,0.5784997086341485,71.77476316390134,3,0,4,2.6521133936981,1.7173429266264022,0.7193305107186587,11.33134264638637,1952.7998094757932,0.7709655303983314
11.015376544491051,10.576647272656093,0.5001646436665608,156.7915432059357,1,2,2,2.347432562903009,1.2771154196666288,0.47591004730553976,14.545095226263971,3423.551147118276,0.4645389406701242
15.834489059904447,17.2891141048489,0.2409602941300989,165.0986237226249,0,4,3,1.6509010589797033,0.9999775242931634,0.4187774600919212,9.701773247718716,2624.083821314827,0.6633430433481947
39.22302988657166,18.552723034163048,0.5742716881826325,221.99390716613033,2,8,4,2.5543113474808474,1.9555088227861006,0.7815767100074971,5.155316600643514,848.5066933778404,0.2362289358557978
10.420199940389743,9.70339108898795,0.11342774758783958,108.57909646788168,3,2,5,1.776289010527212,2.093989516498077,0.39928002507550037,14.827407703454544,3554.992889747008,0.6553055805576904
21.495469174878902,18.132833385676804,0.48751064077564543,95.65891286642527,4,0,5,2.5171492311133856,1.8543589172780643,0.3142605835199568,2.4560665864996416,3239.8724511784126,0.6378578441769566
6.704311807958754,4.770828062941899,0.4103624100946297,54.9804587640235,1,1,3,1.8485207416200142,1.5456375304635277,0.4730608883467561,5.639783088829195,2091.58473671353,0.94260480911785
21.962493732009094,12.035192070690485,0.16063786870009825,129.6683019967005,2,3,0,1.7458139852182586,2.8131457696896525,0.3198315236247988,6.869633963237149,1585.064549370978,0.6819248754311833
19.69518508171983,25.47427222651148,0.5577088251290352,220.53499633797225,1,5,14,1.566242978831423,2.3758986781987197,0.9982473534722567,1.2360242410801754,2366.603112178033,0.2691636345850001
36.15935528275213,18.317306745376534,0.22356629130506886,203.2397114267544,3,3,7,1.2299971979731967,2.0365218840221844,0.8133726679624462,0.4155817866082817,1894.0127815215908,0.18395091520306858
9.678480836387715,18.289504226994964,0.4000293230443395,198.31922557469056,4,4,4,1.3467151711298553,0.5752131655128727,0.8139418932693097,13.489114545773827,484.0468864936739,0.0511842262324753
24.525972631774316,19.98079486484578,0.5408671888374976,215.5953718775356,3,4,7,1.6899730180243,0.7372580678739431,0.8935961703379236,7.5472216222341775,122.15783874294556,0.056123243439822015
20.02527316031945,22.42986655338413,0.5001435363997109,156.39968347637213,4,4,5,1.9400214709700485,1.638434410781167,0.8181729518146761,7.741829639508918,3198.4794798812395,0.3163365945713807
20.623660189312528,14.75433652853305,0.5798601064102158,113.30962730721951,1,0,3,1.7802907697164374,2.4701150681153656,0.2044537161474362,4.236946572663878,3553.901784736166,0.5647570572439993
13.668235237007863,12.48453317817007,0.4557305096943545,64.29170694897286,4,3,2,2.95614211745141,2.045523402639051,0.33143453200084627,5.040724599502311,1873.6832920954519,0.6008454399932014
25.63998092311762,10.846709159818298,0.3982780370256052,229.05400692407798,2,3,8,0.5585783063596617,2.869906395255664,0.6724986069544473,11.972367191051276,2763.8494751431795,0.08195739670329524
18.346882944734162,24.70988578522165,0.4309830300890421,206.42853962899713,3,1,6,2.290930031064861,2.711742402585172,0.2558060561413094,13.8131468771637,2738.485535391326,0.06234335947765725
0.694143644776771,8.015037300409148,0.299026485381295,59.99489805762768,1,0,3,0.7496057023508613,2.6222659300087443,0.37656997909937645,4.525271155020623,2158.503201870497,0.862184833186324
4.947262681210148,12.272638088144678,0.3148033975565658,74.22832454290369,1,0,3,0.5579646384578152,0.6203752884570247,0.39471262579778305,8.079376535025947,2722.0476582030497,0.8544033359491015
21.450839181228943,16.505326825551798,0.4572119297101771,153.6723572059516,3,3,4,2.7479404756359433,1.388108556214301,0.9315880834451213,14.419196553961793,1498.8040239729683,0.6552367070533376
38.21579742333946,13.446036383287456,0.27549580609265273,233.5890434091223,3,7,8,0.5751674392364,2.5355755598850975,0.646467948159936,5.134346795268565,896.0820686766057,0.2600711512919943
13.2426364645756,24.375039900027915,0.4257113867981741,218.54331774617376,4,8,12,2.3453081998605425,2.5090496848103676,0.8017356296392302,7.355106628288736,1449.3195749949314,0.30448819998146065
2.3206627622324625,14.700991572141152,0.12245725177516986,69.46459914009517,3,0,1,0.682731963493016,2.3488580570469466,0.6326081740794927,14.64952874587411,1712.8438962443834,0.8925056808231757
6.808911505452844,8.82850053190862,0.0027872907765401187,77.50195745879715,1,0,0,0.8781328966496782,2.5345975546786175,0.9736110065423702,2.9298245014374116,1680.7620313824443,0.8451799330284857
20.632696023417992,16.94593907362967,0.10583309251939417,68.73483684991791,3,0,7,2.182505183269776,2.04054183342362,0.4506353385309573,4.190959856670956,3132.211305128153,0.5304360035505654
4.169007489556697,3.503231662733074,0.4004620684028532,88.0112847796355,4,0,4,0.6926444737633093,1.3850049546181538,0.6615170289262506,8.813059683961498,2479.3044550776494,0.7562149378571609
9.849820879513908,16.90097274082581,0.06809158325030056,154.45470308060007,2,0,8,0.46801473944528116,1.274120259282984,0.822480426825533,10.735664147429778,3473.397085934003,0.5872923103753843
5.4457781894954715,5.783817441886828,0.2702678692913636,55.61468629533376,4,0,2,1.760426661944353,1.7281224378562448,0.8016855634776032,6.255804995207568,1805.3069105205082,0.9118159681061363
12.416651854927277,20.104264877032872,0.5080437287964039,198.24182145821345,4,3,7,1.5459615235319095,1.5867414185870838,0.752798779953082,3.568895540555496,673.422827672065,0.15098762762641288
15.527295676668277,27.75589466205753,0.1323590964511135,236.2602377509411,0,1,9,1.985419788951662,1.4481908076824543,0.5982369932702276,13.879029937238734,1372.756174288261,0.34325389957887137
5.721285365264565,5.356006428983257,0.5648460314308846,49.892289780514616,2,0,4,1.507331805996081,0.8708779667810822,0.22916232617523014,6.675271664130965,882.6448278721542,0.8294163057098596
13.602200307229253,16.409162830236134,0.12599268455149615,137.68582251691691,2,1,4,2.056444642212309,1.3523665754100067,0.24882277277486953,2.8255879668983876,1652.592273156963,0.4210552329140015
6.473147298230548,10.010406106391132,0.33554864331808487,61.435281876372414,1,0,4,1.8111713564393486,1.1905894023457158,0.8496724759645531,12.935092175132883,1079.1124122185774,0.9734068650160015
39.189421842826896,16.704352165956113,0.14531261143324983,166.2977263750922,4,6,7,2.978293590426603,1.8890498115833383,0.3790292009755418,4.759226376124393,2678.3552050915373,0.0605094483694818
3.2996696689918754,8.69783167045717,0.35341491548819826,67.9350608159969,3,1,0,2.045963619015291,2.5466253073739487,0.5055757792049357,3.0580088594035937,3227.899794633944,0.7670506275104172
6.231261125201204,9.942699351107485,0.011063291012536535,27.673780375319275,0,0,4,0.5708494751675355,1.3134101466755252,0.8561037436003265,11.917579768961867,2087.5384484864094,0.889775720219188
10.482910896571214,16.056985170940578,0.3786276756038038,96.70330466541954,1,7,3,1.4449830582016214,2.3394138866347682,0.5725337079837642,7.991161985356151,510.5279163741776,0.6251877964056151
2.8241402793823105,9.44651381982601,0.14494342295677698,64.5371328874604,2,0,3,2.029659496111687,2.215152479519832,0.3385892790962557,3.6764918655064243,2494.33295970893,0.7583880246920828
0.3608567106388021,0.018571498701423828,0.2194957673950656,87.00351206002594,1,0,0,1.6320415533939552,2.4640777077196736,0.6085259624276236,4.283516999557047,3026.27821317958,0.8452786975100521
40.0203561867786,22.208289155258004,0.4689512347727127,216.47026577096995,2,4,9,1.2876875547850433,1.3236329408176404,0.46440997604884554,9.95161517884291,1973.8944316003583,0.19198169401910486
16.001052962883954,19.001594596411113,0.3030971433226462,232.14292935202604,1,10,7,1.382846767051209,2.3945820748837283,0.8008721440448392,13.309371136178479,575.0459574134254,0.07288194093181165
4.316621646855335,4.982258421520711,0.0073083272395036755,67.96962511352423,0,0,2,1.602746823386402,2.2662373422755797,0.7702094586071664,6.095289672515922,2533.09510332891,0.9644934958605547
7.602586394948894,15.465716710048339,0.23824381366777245,122.19016964985713,3,3,3,2.250693785310187,1.1327151374534832,0.7615719419930209,6.03986306521359,2110.638639365001,0.4456378790480913
26.635486205184918,15.121171090051718,0.39580848847671457,194.55757762600774,3,3,10,0.5538274117852015,2.317784876557253,0.21270092183677072,12.949745062988939,3033.915557710779,0.20732933217027547
16.755755405349756,18.175751968780162,0.4855076565862679,121.54086982041858,3,4,5,1.657431739680867,2.327919371013822,0.6946748037330727,14.003873049602701,3468.9474554740486,0.47844916557340966
33.7208425700548,19.9822052558158,0.26894389526088275,275.27934704789476,4,6,9,1.8751732633388112,1.1371829044951243,0.7281382421962004,13.63764115623192,1330.3362594680057,0.2341292809023957
5.166643062938846,6.160604067445799,0.5338162468039446,52.74178999924963,2,0,1,1.2678679756088693,0.8255689848290575,0.9951784065619949,8.44960012398078,1557.3324411612853,0.769640856452998
4.499747354364913,9.778159931827652,0.06189522437898454,51.09196410558881,0,0,6,0.39320672972684095,0.5676813152723316,0.38605817420814825,2.4347337438582075,2616.8095307777426,0.8060361997106752
18.355576895079974,20.47780074141095,0.20979696285025118,234.73911969361242,2,1,10,2.972822861468598,1.2336615453710362,0.8558421376645851,1.112146049273669,2652.840879470237,0.020509512927645968
13.86632661158072,20.620561161377275,0.5098101302593234,209.8952539355835,0,2,11,1.8296902240758877,1.935107429716524,0.434518583113586,6.516912119227694,373.3907885594295,0.19527882025609672
4.722874831345426,11.841702661154379,0.5823726429107073,51.833128504741595,1,0,3,1.4720863412017118,1.6763193664850515,0.8331108948394987,14.895731933115531,3233.278968730413,0.9533479934535083
8.311575771408094,10.857394779699867,0.22964589908502342,57.099548287751865,4,0,4,2.7155403159246556,2.9771973955176865,0.6008529010039152,2.6254831009582165,238.68754976508083,0.8752066700044311
6.142876589830388,12.47972339093267,0.13271910362230224,60.59241104742661,0,0,4,2.576883930080603,1.142516586747438,0.6696301666730031,1.609147388680573,2374.692495422773,0.8838747876795157
25.693502635701467,16.84806403313553,0.16997960762656164,120.6632707127118,3,5,6,0.898257855577614,0.6388623404905152,0.8122713805663053,1.366859663160152,2459.3134438434818,0.20938481799986247
5.043568171970109,7.485196747257752,0.06249992320559014,65.84403557531073,3,0,2,1.141621168383973,2.947012774704092,0.36947674286382626,9.467753092159438,3520.3849695371287,0.8664612434050061
18.76669683290809,26.81437844386125,0.2046101742844725,276.0429718153286,2,7,6,1.118258234081639,2.3222627754935905,0.9213853446519396,7.932913056020406,2566.919049890843,0.2370025822144094
20.089949343747648,25.144217990116484,0.10809207526033719,238.1268142938534,4,2,6,1.8781304120128504,2.3980760274821966,0.28174487514366775,3.5188630345642773,739.3940159918772,0.005548194736042067
3.0819604884956013,9.270320112637298,0.38312339919896227,35.83669868800068,4,0,2,0.47141292010975666,1.493113076831094,0.3595953367334181,2.2667820610672247,840.049198835413,0.8879688433270913
17.557188162527144,16.06526863874279,0.5379316384563043,100.49170609697286,2,1,3,2.815840629271945,0.689639830273761,0.6235767586632464,0.7776900539781545,2026.2589223726316,0.5018414410142589
29.894923729784782,23.285885934831086,0.39561911715058334,228.23778244820647,2,0,7,1.8495109830992518,2.1702587679581002,0.31013367301305295,0.7388968083371589,1806.351810583445,0.07862471236743691
6.12638492308966,8.842566551153402,0.3021401665355551,81.33767862422738,2,2,3,2.2815563165201778,0.5113475582546017,0.35587623882895447,9.519563784921141,1194.7116374931443,0.8845672062892571
29.44306208108298,21.625469045140296,0.14938956827085328,262.1235769586617,4,5,10,1.1099908141408903,2.9992586482989245,0.22869004180565966,5.866198744072787,812.7177640482851,0.11628893916722709
10.72851738715083,22.060879496046383,0.23773190191693105,108.2538485761872,1,1,3,1.0341051472632883,2.064731396478093,0.23665102389062814,10.679536835868563,1998.751111838379,0.4745483339792789
13.653356080280533,11.95990649969446,0.27903969057929773,174.29239360384432,4,3,7,2.2571728502026103,1.561911652876323,0.9817702825924102,1.6838958056949753,3254.6376002582697,0.15272058578960043
22.91313194187812,15.799915184417523,0.2538982556900959,57.48548771980953,1,1,3,2.204021535285723,1.6028039793105917,0.7839828992776601,3.275648639276806,591.6457886475266,0.6052757983767035
43.620538287980935,25.646745693184172,0.4061303845668859,119.26920439052627,4,8,6,2.8896688754476667,1.9203876693026305,0.687847388087659,4.141286457322218,1132.6293036202742,0.09179325438405644
4.870077575674551,11.86235294307536,0.4686957845997052,30.49729655300184,1,0,1,2.1955479632989943,0.7092968508335996,0.4420716708145738,9.293503501996613,3584.7652985828,0.9838242728970384
11.566036529675277,15.012639026539635,0.23752796124475198,158.3624331157127,2,3,6,2.0074399485002563,2.54383346021165,0.44841243804170594,10.147428981219122,223.7904436897047,0.6648442776115719
3.9689330239872787,7.249680261551899,0.5194106400103385,41.28141589843817,0,0,1,0.287194264955274,2.8956027409544802,0.6424473783237465,4.764219784494458,1009.5221740354622,0.7846934527617371
3.8363133721898732,5.929172615230683,0.012348521281894275,48.39849087341162,2,0,2,1.0045993731511804,1.1632759110790012,0.6015152646133903,3.1626791408235615,1283.559827987204,0.7838015977366912
5.813748554666874,10.94796047368369,0.35416339259182333,53.43409356629767,3,0,3,0.2990274245153231,2.4554329818123986,0.7917210955468719,0.3042629245728534,1655.9599395002144,0.8687744675900474
3.7220287599198656,5.975052870382823,0.32058620080812056,52.7865946350918,3,0,3,2.1121755988074717,2.5606469534368403,0.8752495020178437,10.612909912893333,3280.9288243994183,0.8232923094157873
5.641017785605313,7.655049380968717,0.358739147818901,67.79137110096887,3,0,1,2.9515020196484305,2.583761537805198,0.49013223798144967,0.6274116140993841,847.2279032170171,0.9915889745133548
3.1204623876716586,10.500356048083173,0.2072392847214068,48.97333301022973,4,0,1,2.832545371326339,0.8064126102580969,0.774852898748186,1.9786541829181399,1266.3097580170752,0.925902985159218
18.346045373319313,13.924743441889019,0.3113649140877706,119.13051714324489,4,1,4,1.451798547408928,2.4048344307497462,0.38657694896358064,7.6571799437393,1322.5451417268498,0.6126235730629498
26.938729272442128,31.556009593185113,0.03442190235942572,243.03265827991692,0,3,7,1.0333184737692676,2.0114489003932237,0.6792302830864252,13.077082391217983,642.614561964709,0.11325586605392533
30.492339688943026,20.945747510604274,0.2082042294788913,205.05266863902102,1,3,8,2.3976119908498084,2.6241993659995644,0.23416368277621552,13.19244929961635,2802.137816523613,0.2888449781901842
28.631208799561378,10.186305231915608,0.3807950518776026,161.3494619525349,4,3,6,0.24543060491779647,2.0114358283264706,0.7169622210240465,2.2521346070384856,1874.135105952468,0.08185835098997414
5.029710751322286,5.560857309023665,0.1820341288178911,70.6076219929636,2,0,0,2.5274957498600474,1.7211769474461411,0.4106180422681929,9.463302497509883,3121.229824186468,0.8877487956306499
18.326913246588543,18.506476572104305,0.21124963504577893,167.48558100470487,0,8,5,1.5966420363497917,2.578029377866771,0.8171012909206421,11.539914580816122,2463.795723448272,0.09100051614011564
6.508951846999398,20.94534017873832,0.5179715118204146,173.4160035165549,2,5,9,2.3023236750122087,0.9933126061980719,0.6277834837458635,5.423044293405187,3004.6977287110126,0.04415115179210872
9.0935974284132,15.447336040911718,0.030423505587762256,161.18467276225527,1,4,6,0.934088128411388,2.256291964612044,0.9628929822896011,11.447052609214662,872.845231900914,0.49783535982514365
8.372054123710342,2.9727603204050155,0.20619731520308707,66.70035235515105,0,0,0,2.0565249559971446,0.8962169840708124,0.4772697003209005,14.939520332982557,313.3804198021772,0.8182891616853389
5.71510704357182,5.936984590566718,0.5257956371653997,46.384459031291456,2,0,3,1.9188619309327468,2.504797799460592,0.6020213785260182,2.259395677872255,1323.392374111628,0.9015494376530406
30.77487905289001,23.51698105430903,0.1377632975523091,162.88716136994424,1,5,8,0.3839596208919629,2.058027383044487,0.8413064921664719,14.370220471917646,1314.6597372057633,0.07295909290876329
28.8478174212686,35.30548792674608,0.44932288842146406,224.89635095855573,4,2,9,1.1143128089026995,2.5868678709206576,0.24610850681489574,3.7310164297757336,237.10913649024994,0.2020442164672882
6.636537239849784,4.643524119020789,0.202977322311865,60.85129883616665,1,0,2,2.1827215615812476,1.3722182291382556,0.623171881310075,14.035482679481941,209.86615592742882,0.8746402634071326
3.9998743736031575,7.969720509461487,0.5812515093714579,45.359839185221844,1,0,2,0.9480829197508274,2.337668131247021,0.29654030149250055,5.236126257195793,572.6331443955739,0.7845872286208097
10.03089058515664,11.299040696202312,0.25771600594178723,101.58193589300842,1,1,8,1.2122985197194878,2.351693658094748,0.4343278225094087,0.22085652123329136,1301.3012041877337,0.5174614130385565
25.21368775747532,19.521103609451792,0.46838944913719444,127.45982033647944,1,0,3,1.9236867740793377,2.6367736088391505,0.5401985297974696,11.284285841432855,2062.3707948196634,0.5009210589024365
5.811044688131222,13.373972016893932,0.5154651523950998,93.16527556967493,2,1,5,0.48426450929311954,2.729463810521171,0.3596299549859904,5.499705000079512,3034.5264590253655,0.46606790163244993
5.236021164525814,11.221798250379749,0.12160004378739943,74.04408201919978,4,5,4,2.13657457584406,2.529152895896536,0.6490264860826522,6.543122761390038,1272.5883848763492,0.5031034732253596
18.054728978573525,10.985915244301523,0.5775729396345719,94.33162865186667,2,1,4,0.3018264629275809,1.2447490646657904,0.7538166504889812,4.057717269234374,2163.963122150847,0.6713609872930322
13.583805779176242,23.879742009673233,0.28638515756675775,111.99846370609588,0,2,6,2.842344658008257,0.9125630342657858,0.31360613406927007,1.4595579059170705,500.4975316073762,0.2839636474127036
7.10126090252446,11.640587896622304,0.16532381408706068,55.99198317358016,3,0,2,1.5972729535990053,2.81471921235261,0.34184768616934247,8.69852491835791,830.7329046100344,0.9728804475153799
46.86169571856691,30.278987909012827,0.36367783800166453,187.17536265328656,0,7,12,2.776367331682802,1.467162474044578,0.595275552138187,5.025675460536878,469.0187555076365,0.004448907959193648
4.716469376508949,5.014035480075395,0.464766258340154,55.76239441747867,0,0,2,1.7242563505339616,0.5329562437234208,0.8128747626360173,10.004000721916853,1903.1904975263528,0.7869802539227597
25.545665257467707,16.298616837683465,0.20661439021705053,255.13631796651185,4,3,8,1.2294155205276736,1.6742612703191715,0.9915016248719299,13.42947018139433,2389.6278905075224,0.03711250164312418
28.954917609921043,19.010420066146665,0.3779911038387494,302.363484074966,2,3,6,1.8124935584749415,1.6338941712089183,0.3476438426370926,6.9825838257394786,3199.1954116944567,0.023898040527981505
0.8587046092188899,13.231017821647663,0.1933457157635429,54.90222872629669,2,0,1,0.8152720733066554,2.119841016663691,0.22589306611504043,12.858695210876395,2458.8471105316667,0.9064685928065135
15.49099451054235,15.921957320481944,0.4962157550690979,103.63933332155753,0,1,3,1.2921331529674214,1.5499547079428941,0.6563087014982647,1.431712492159995,3363.188558992336,0.4177560440333418
1.6915659463202077,3.725955271723529,0.2824570747088507,51.36569071232213,4,0,0,2.77418218627308,2.5318757009132176,0.6886211914711751,13.223674416778119,753.0470922228402,0.776551026772603
5.101460102986817,7.9827736804940495,0.3340622230592695,66.55647540282945,3,0,2,2.142802539656914,1.7526528282671758,0.7552820368067641,0.8575990445484483,72.57757477224821,0.9601300906916084
11.426515729164954,9.929286590821976,0.030648290789757813,128.09829174131917,0,6,2,1.4117923781291482,1.3670635187155673,0.3615860309761339,10.717465130347625,2311.327313996068,0.6643661714129285
9.13985379560604,16.382007346730116,0.4789091247547017,138.9963414876899,2,4,2,0.5892110978066036,1.3574770718785987,0.8755660932693126,4.164710359846222,3368.239647286245,0.557234820883304
28.814957617022344,18.806232320455756,0.4786130375585674,99.87285826000733,1,3,6,0.41672441370165086,0.9046445892831616,0.6222392383585263,8.951287409431936,822.0049782388397,0.5456252619281801
17.076452102897026,19.746328011841534,0.27459274104103976,267.97936466450597,2,1,13,2.124776712010577,2.064595281009601,0.5960186267300336,7.100554952033418,272.9600195822767,0.10578346080203867
26.832414319268423,21.086800219441873,0.477643249820892,207.0886811941541,1,1,12,0.3069563378524201,0.5330207101179438,0.4826931490037641,3.2355065417671245,246.4836018073387,0.10102262975367036
24.74630011379364,21.197377986890928,0.11300283717097023,99.9310273689487,4,3,14,0.672616859155739,1.2615471840724015,0.40449349817396973,0.7059638239756327,495.16925605176,0.2939356618082312
12.564980792321608,16.960557029715638,0.40171580460557477,184.4859231864546,2,2,6,0.5908307921803635,2.3535953740493625,0.5871021837377128,14.278025412791342,280.234727433515,0.1045819072902275
25.26623223971776,9.9852192143554,0.2508720249144581,93.80579531013178,4,1,10,2.2472204176156585,0.6818051986682121,0.6384010992867842,11.700695937094777,1664.652053225716,0.15254207600165343
6.045995908151308,7.146473508263657,0.07083601741483454,72.95158731033774,1,0,2,1.8418065544091933,0.8513138423621293,0.498175143576546,1.1822960753632543,1810.8194240684038,0.8910220587377506
6.799684004546025,6.59854134546269,0.12592345830747917,63.47848469907539,0,1,1,1.1181846130115447,1.8733463206999532,0.4095746447776451,9.092604225078324,1058.4341801830842,0.7526100552738347
6.257053079438785,6.592151326805279,0.16147770694340047,50.259691727921876,1,0,2,1.6576805772511214,0.8709021657859274,0.8028928365042038,5.963488898999929,517.6232048143074,0.8559757857134724
5.90143880569104,5.503935430141081,0.281077234700797,56.853510801794236,3,0,3,0.7648157490648295,2.7358849419769182,0.42943273131180465,2.090296775294451,2569.3433578216645,0.9080570620571227
19.44544182930727,14.235650688952722,0.022403367705056354,72.03159089580973,2,0,6,1.1538554675687804,1.9648480346348538,0.6307967450492402,14.84260757407713,3116.85098344489,0.46369129747798776
8.174837257848912,8.72419784834941,0.5209453684714485,53.651585376832074,1,0,3,1.6963917661143744,2.145163198841204,0.8983284669089115,3.469458483933195,2981.258838577298,0.8976454498645714
5.65868513431648,10.068348403933529,0.3509815599740799,61.92728291906657,0,0,0,2.4161201062014683,2.8535731297225286,0.3986232407110253,14.28149394263715,1742.1509573785474,0.9739524490182502
14.466466364731083,18.426566550421036,0.01885101149204291,160.57501072355984,3,3,7,2.6093552017468187,0.663492062005593,0.7452488003505917,6.7383639302821745,2921.3755770028924,0.12824137807510075
23.24704160507017,11.244592779677399,0.5254131269315518,99.95342412209519,3,6,10,1.0119227943938018,0.9025257185808234,0.5224052332538069,4.268055547219497,1643.0662564680388,0.23175034252674565
2.866801169783779,11.302607876507661,0.11779207578357011,58.966784668511096,0,0,1,1.7474451530991935,2.6053153767773067,0.9252339953960909,10.417718663706578,2291.1664859581215,0.8899996344197629
23.864512091101258,28.372779614419237,0.517270936721578,149.04386433807647,1,4,7,2.7379745039686907,1.1837969896874965,0.6510153888342225,14.135572329744726,2255.057092205814,0.32666734005235926
6.948829142913272,7.99427254894181,0.3205610153622718,65.90290731948815,4,0,2,1.782268362318611,1.6403707410029367,0.8773562467284817,4.624226708709221,2767.296182956137,0.833802532347419
28.72369140956433,26.62186638120838,0.039448579899708555,294.2447655755849,2,3,10,2.597477071390903,0.8993093058362254,0.9074208038692952,11.915311104516668,439.71151275406777,0.09750722697210534
20.329689096641438,14.166125986547218,0.41229015433271915,134.3665248844417,1,1,1,0.6907547412112733,1.4905891790457053,0.9403635886850297,5.760025828794556,463.6192072593914,0.4274127610477311
3.4967488209059816,2.137354764664355,0.15237068248989918,27.96198384455414,4,0,0,2.1711766904930174,0.8911761424590521,0.6656445297768367,14.504234600955167,808.8793723658116,0.865390937603126
1.8263337706568419,4.2157931860557305,0.44421970759953744,60.51152866990554,3,0,2,1.485259365558495,2.306622891801606,0.3014924159882595,1.7903950741371428,1852.895262852179,0.8882811880931328
7.045442354806356,14.322115878226725,0.36145092277350255,102.78076284745897,3,1,3,0.29919919128835404,1.1692785195564275,0.5849249328321835,3.0402517061865053,3379.402645463724,0.586794858597472
18.720470498250997,18.226262782922706,0.5836233345922702,246.76722424607186,0,6,10,1.4368396890204111,2.3289633323572807,0.7882199234380178,7.4425774819347765,3509.796161679657,0.31319723364318014
6.265246714961614,5.930904979868561,0.048578034800557064,62.829978169893074,4,0,7,0.49699427523093326,1.782183532379785,0.3199559400656955,12.095336016960145,943.673054960908,0.8736330810693546
12.842063964145503,10.436840953633311,0.16195340424621474,170.72953540495993,2,1,0,0.7171493796716979,0.634981842466459,0.5351089089380265,7.635674939726991,3244.0856899371247,0.4692411871212001
4.778402550674914,3.3883752363136947,0.36739048678967784,33.108149643217644,0,1,0,1.756407373795384,0.9362379061302444,0.2384123940824071,3.257218314509821,3164.3831239591686,0.8454025328017112
